Issue key,Issue Type,Status,Project key,Project name,Project type,Resolution,Created,Resolved
MON-3916,Initiative,To Do,MON,OpenShift Monitoring,software,,24/06/2024 07:09,
MON-3915,Task,Closed,MON,OpenShift Monitoring,software,Done,21/06/2024 08:18,26/06/2024 13:51
MON-3914,Task,Closed,MON,OpenShift Monitoring,software,Done,20/06/2024 13:09,03/07/2024 09:02
MON-3913,Story,To Do,MON,OpenShift Monitoring,software,,19/06/2024 11:30,
MON-3912,Story,Closed,MON,OpenShift Monitoring,software,Done,19/06/2024 06:08,15/10/2024 08:48
MON-3910,Task,Closed,MON,OpenShift Monitoring,software,Done,18/06/2024 08:16,12/08/2024 21:06
MON-3909,Task,In Progress,MON,OpenShift Monitoring,software,,18/06/2024 07:40,
MON-3908,Task,Closed,MON,OpenShift Monitoring,software,Done,18/06/2024 07:31,12/08/2024 21:10
MON-3907,Epic,In Progress,MON,OpenShift Monitoring,software,,18/06/2024 07:29,
MON-3906,Task,Closed,MON,OpenShift Monitoring,software,Done,14/06/2024 10:49,18/06/2024 07:31
MON-3905,Task,Closed,MON,OpenShift Monitoring,software,Done,14/06/2024 07:27,21/06/2024 08:20
MON-3903,Task,Closed,MON,OpenShift Monitoring,software,Done,13/06/2024 06:55,03/10/2024 07:45
MON-3901,Story,Closed,MON,OpenShift Monitoring,software,Done,12/06/2024 06:54,07/08/2024 07:15
MON-3900,Story,Closed,MON,OpenShift Monitoring,software,Done,12/06/2024 06:50,31/07/2024 07:42
MON-3899,Story,Closed,MON,OpenShift Monitoring,software,Done,12/06/2024 06:49,05/11/2024 05:09
MON-3897,Task,Closed,MON,OpenShift Monitoring,software,Done,05/06/2024 09:58,06/06/2024 15:27
MON-3896,Task,In Progress,MON,OpenShift Monitoring,software,,05/06/2024 04:37,
MON-3895,Task,In Progress,MON,OpenShift Monitoring,software,,05/06/2024 04:32,
MON-3894,Task,Closed,MON,OpenShift Monitoring,software,Done,04/06/2024 15:31,18/06/2024 06:55
MON-3893,Story,To Do,MON,OpenShift Monitoring,software,,04/06/2024 15:16,
MON-3892,Task,Closed,MON,OpenShift Monitoring,software,Done,04/06/2024 13:38,18/06/2024 08:14
MON-3891,Bug,Closed,MON,OpenShift Monitoring,software,Can't Do,03/06/2024 13:22,04/06/2024 10:08
MON-3890,Task,Closed,MON,OpenShift Monitoring,software,Done,03/06/2024 06:23,17/06/2024 01:33
MON-3889,Task,Closed,MON,OpenShift Monitoring,software,Done,30/05/2024 07:32,04/06/2024 10:15
MON-3888,Task,Closed,MON,OpenShift Monitoring,software,Done,29/05/2024 08:35,19/06/2024 06:26
MON-3887,Task,Closed,MON,OpenShift Monitoring,software,Done,29/05/2024 08:22,04/06/2024 10:15
MON-3884,Task,Closed,MON,OpenShift Monitoring,software,Done,23/05/2024 09:12,05/06/2024 07:38
MON-3883,Task,To Do,MON,OpenShift Monitoring,software,,23/05/2024 09:12,
MON-3882,Task,Closed,MON,OpenShift Monitoring,software,Done,23/05/2024 08:49,30/05/2024 07:32
MON-3881,Task,Closed,MON,OpenShift Monitoring,software,Done,23/05/2024 08:20,27/05/2024 13:45
MON-3880,Task,To Do,MON,OpenShift Monitoring,software,,22/05/2024 14:41,
MON-3879,Task,To Do,MON,OpenShift Monitoring,software,,22/05/2024 14:41,
MON-3878,Task,Closed,MON,OpenShift Monitoring,software,Done,22/05/2024 09:02,23/05/2024 15:07
MON-3877,Epic,To Do,MON,OpenShift Monitoring,software,,22/05/2024 08:38,
MON-3876,Task,Closed,MON,OpenShift Monitoring,software,Done,22/05/2024 08:20,27/05/2024 10:32
MON-3875,Spike,To Do,MON,OpenShift Monitoring,software,,21/05/2024 14:20,
MON-3874,Task,Closed,MON,OpenShift Monitoring,software,Done,21/05/2024 14:13,23/05/2024 10:13
MON-3873,Story,To Do,MON,OpenShift Monitoring,software,,21/05/2024 14:07,
MON-3872,Epic,New,MON,OpenShift Monitoring,software,,21/05/2024 13:11,
MON-3871,Epic,Dev Complete,MON,OpenShift Monitoring,software,,21/05/2024 09:42,
MON-3870,Task,To Do,MON,OpenShift Monitoring,software,,21/05/2024 08:45,
MON-3869,Epic,To Do,MON,OpenShift Monitoring,software,,21/05/2024 07:49,
MON-3866,Story,To Do,MON,OpenShift Monitoring,software,,17/05/2024 13:38,
MON-3865,Epic,In Progress,MON,OpenShift Monitoring,software,,17/05/2024 05:49,
MON-3862,Task,Closed,MON,OpenShift Monitoring,software,Done,15/05/2024 07:27,18/06/2024 06:56
MON-3861,Task,Closed,MON,OpenShift Monitoring,software,Done,14/05/2024 13:57,29/05/2024 08:35
MON-3859,Task,To Do,MON,OpenShift Monitoring,software,,14/05/2024 09:22,
MON-3858,Task,Code Review,MON,OpenShift Monitoring,software,,14/05/2024 07:55,
MON-3857,Task,To Do,MON,OpenShift Monitoring,software,,14/05/2024 07:51,
MON-3856,Task,Closed,MON,OpenShift Monitoring,software,Done,13/05/2024 15:15,17/05/2024 13:22
MON-3855,Task,Closed,MON,OpenShift Monitoring,software,Done,13/05/2024 06:43,19/06/2024 16:00
MON-3854,Spike,In Progress,MON,OpenShift Monitoring,software,,13/05/2024 06:27,
MON-3852,Spike,Closed,MON,OpenShift Monitoring,software,Done,08/05/2024 10:04,24/07/2024 13:16
MON-3851,Task,Closed,MON,OpenShift Monitoring,software,Done,07/05/2024 07:58,17/05/2024 13:22
MON-3850,Task,Closed,MON,OpenShift Monitoring,software,Done,03/05/2024 15:51,20/10/2024 19:53
MON-3849,Task,To Do,MON,OpenShift Monitoring,software,,02/05/2024 12:58,
MON-3848,Story,Closed,MON,OpenShift Monitoring,software,Done,30/04/2024 10:28,30/05/2024 07:15
MON-3847,Task,Closed,MON,OpenShift Monitoring,software,Done,29/04/2024 10:10,06/05/2024 07:29
MON-3846,Story,Code Review,MON,OpenShift Monitoring,software,,27/04/2024 10:01,
MON-3845,Story,To Do,MON,OpenShift Monitoring,software,,26/04/2024 15:30,
MON-3842,Epic,To Do,MON,OpenShift Monitoring,software,,24/04/2024 16:27,
MON-3841,Task,Closed,MON,OpenShift Monitoring,software,Done,24/04/2024 10:07,29/04/2024 15:38
MON-3839,Story,Closed,MON,OpenShift Monitoring,software,Done,20/04/2024 02:56,23/04/2024 05:14
MON-3838,Task,Closed,MON,OpenShift Monitoring,software,Done,19/04/2024 16:47,27/04/2024 09:54
MON-3837,Spike,To Do,MON,OpenShift Monitoring,software,,19/04/2024 13:23,
MON-3836,Story,Closed,MON,OpenShift Monitoring,software,Done,18/04/2024 08:16,08/11/2024 02:00
MON-3835,Story,Closed,MON,OpenShift Monitoring,software,Done,18/04/2024 08:16,07/11/2024 02:58
MON-3834,Story,Closed,MON,OpenShift Monitoring,software,Done,18/04/2024 08:16,04/11/2024 02:13
MON-3832,Task,Closed,MON,OpenShift Monitoring,software,Won't Do,18/04/2024 07:26,27/06/2024 01:33
MON-3831,Task,Closed,MON,OpenShift Monitoring,software,Won't Do,18/04/2024 07:25,27/06/2024 01:33
MON-3830,Task,Closed,MON,OpenShift Monitoring,software,Done,18/04/2024 07:25,23/04/2024 04:50
MON-3829,Epic,Closed,MON,OpenShift Monitoring,software,Done,17/04/2024 07:26,07/08/2024 08:16
MON-3828,Task,To Do,MON,OpenShift Monitoring,software,,17/04/2024 09:55,
MON-3826,Task,Closed,MON,OpenShift Monitoring,software,Done,16/04/2024 14:25,08/07/2024 07:39
MON-3825,Task,Closed,MON,OpenShift Monitoring,software,Done,16/04/2024 06:54,16/04/2024 07:27
MON-3824,Task,Closed,MON,OpenShift Monitoring,software,Done,16/04/2024 06:18,25/04/2024 05:31
MON-3823,Task,Closed,MON,OpenShift Monitoring,software,Done,16/04/2024 06:18,18/04/2024 09:39
MON-3822,Task,Closed,MON,OpenShift Monitoring,software,Done,16/04/2024 06:18,16/04/2024 08:16
MON-3821,Task,Closed,MON,OpenShift Monitoring,software,Done,15/04/2024 06:23,03/05/2024 12:53
MON-3820,Task,Closed,MON,OpenShift Monitoring,software,Done,15/04/2024 00:27,22/04/2024 15:42
MON-3817,Task,Closed,MON,OpenShift Monitoring,software,Done,11/04/2024 05:45,29/04/2024 02:05
MON-3816,Task,Closed,MON,OpenShift Monitoring,software,Done,11/04/2024 05:45,23/04/2024 08:16
MON-3815,Task,Closed,MON,OpenShift Monitoring,software,Done,11/04/2024 05:44,22/04/2024 02:10
MON-3809,Task,Closed,MON,OpenShift Monitoring,software,Done,10/04/2024 14:13,11/04/2024 06:39
MON-3808,Epic,In Progress,MON,OpenShift Monitoring,software,,10/04/2024 07:21,
MON-3802,Task,Closed,MON,OpenShift Monitoring,software,Done,09/04/2024 12:50,02/10/2024 08:35
MON-3801,Task,Closed,MON,OpenShift Monitoring,software,Done,08/04/2024 13:12,23/05/2024 10:14
MON-3800,Epic,In Progress,MON,OpenShift Monitoring,software,,08/04/2024 11:48,
MON-3799,Task,Closed,MON,OpenShift Monitoring,software,Done,08/04/2024 07:33,09/04/2024 10:00
MON-3798,Task,Closed,MON,OpenShift Monitoring,software,Done,08/04/2024 03:06,25/04/2024 05:30
MON-3797,Task,Closed,MON,OpenShift Monitoring,software,Done,08/04/2024 03:06,18/04/2024 03:13
MON-3796,Task,Closed,MON,OpenShift Monitoring,software,Done,08/04/2024 03:05,18/04/2024 03:13
MON-3795,Task,Closed,MON,OpenShift Monitoring,software,Done,05/04/2024 19:40,12/06/2024 08:47
MON-3794,Task,Closed,MON,OpenShift Monitoring,software,Done,05/04/2024 07:14,09/04/2024 10:00
MON-3793,Task,Closed,MON,OpenShift Monitoring,software,Done,05/04/2024 04:55,09/04/2024 04:13
MON-3792,Task,Closed,MON,OpenShift Monitoring,software,Done,04/04/2024 14:05,24/09/2024 07:41
MON-3791,Story,Closed,MON,OpenShift Monitoring,software,Done,04/04/2024 07:52,04/04/2024 09:45
MON-3789,Task,Closed,MON,OpenShift Monitoring,software,Done,03/04/2024 07:46,03/04/2024 13:31
MON-3788,Task,Closed,MON,OpenShift Monitoring,software,Done,02/04/2024 16:01,09/04/2024 08:06
MON-3787,Task,To Do,MON,OpenShift Monitoring,software,,02/04/2024 09:33,
MON-3786,Task,Closed,MON,OpenShift Monitoring,software,Done,02/04/2024 08:08,29/04/2024 15:38
MON-3785,Task,Closed,MON,OpenShift Monitoring,software,Done,02/04/2024 07:58,15/05/2024 06:42
MON-3784,Outcome,In Progress,MON,OpenShift Monitoring,software,,02/04/2024 07:35,
MON-3783,Task,Closed,MON,OpenShift Monitoring,software,Done,01/04/2024 09:26,16/04/2024 14:31
MON-3782,Task,Closed,MON,OpenShift Monitoring,software,Done,01/04/2024 09:25,09/04/2024 08:06
MON-3781,Task,Closed,MON,OpenShift Monitoring,software,Done,01/04/2024 09:24,09/04/2024 13:48
MON-3778,Task,Closed,MON,OpenShift Monitoring,software,Done,29/03/2024 16:19,07/06/2024 08:33
MON-3777,Task,To Do,MON,OpenShift Monitoring,software,,29/03/2024 14:05,
MON-3776,Task,Closed,MON,OpenShift Monitoring,software,Done,28/03/2024 08:50,24/04/2024 07:42
MON-3775,Task,Closed,MON,OpenShift Monitoring,software,Done,28/03/2024 08:42,05/11/2024 08:25
MON-3774,Task,Closed,MON,OpenShift Monitoring,software,Obsolete,28/03/2024 07:16,03/04/2024 07:38
MON-3773,Story,Closed,MON,OpenShift Monitoring,software,Obsolete,27/03/2024 17:04,16/10/2024 04:23
MON-3771,Task,Closed,MON,OpenShift Monitoring,software,Done,26/03/2024 09:59,05/04/2024 04:55
MON-3764,Task,Closed,MON,OpenShift Monitoring,software,Duplicate,20/03/2024 14:49,20/03/2024 14:51
MON-3763,Task,Closed,MON,OpenShift Monitoring,software,Done,20/03/2024 14:23,03/06/2024 13:57
MON-3754,Story,Closed,MON,OpenShift Monitoring,software,Done,13/03/2024 10:44,20/04/2024 07:46
MON-3753,Task,Closed,MON,OpenShift Monitoring,software,Done,13/03/2024 07:30,13/03/2024 12:40
MON-3752,Task,Closed,MON,OpenShift Monitoring,software,Won't Do,12/03/2024 21:23,27/06/2024 01:12
MON-3751,Bug,Closed,MON,OpenShift Monitoring,software,Done,12/03/2024 14:20,13/03/2024 09:46
MON-3750,Task,Closed,MON,OpenShift Monitoring,software,Done,12/03/2024 10:01,10/04/2024 14:06
MON-3748,Story,Closed,MON,OpenShift Monitoring,software,Done,12/03/2024 07:09,14/03/2024 08:49
MON-3747,Task,Closed,MON,OpenShift Monitoring,software,Done,11/03/2024 08:27,10/04/2024 14:05
MON-3746,Task,Closed,MON,OpenShift Monitoring,software,Done,07/03/2024 08:24,07/03/2024 09:00
MON-3738,Bug,In Progress,MON,OpenShift Monitoring,software,,05/03/2024 11:49,
MON-3734,Task,To Do,MON,OpenShift Monitoring,software,,28/02/2024 10:23,
MON-3733,Task,To Do,MON,OpenShift Monitoring,software,,28/02/2024 10:21,
MON-3732,Task,To Do,MON,OpenShift Monitoring,software,,28/02/2024 10:17,
MON-3731,Task,Closed,MON,OpenShift Monitoring,software,Done,28/02/2024 10:05,28/02/2024 10:05
MON-3730,Task,In Progress,MON,OpenShift Monitoring,software,,27/02/2024 15:06,
MON-3729,Epic,Closed,MON,OpenShift Monitoring,software,Done,27/02/2024 10:32,16/04/2024 14:36
MON-3728,Story,Code Review,MON,OpenShift Monitoring,software,,27/02/2024 08:07,
MON-3725,Task,In Progress,MON,OpenShift Monitoring,software,,26/02/2024 14:34,
MON-3723,Task,Code Review,MON,OpenShift Monitoring,software,,21/02/2024 08:32,
MON-3721,Task,Closed,MON,OpenShift Monitoring,software,Done,15/02/2024 11:39,15/02/2024 13:47
MON-3720,Task,To Do,MON,OpenShift Monitoring,software,,15/02/2024 10:19,
MON-3719,Task,To Do,MON,OpenShift Monitoring,software,,15/02/2024 10:17,
MON-3718,Task,To Do,MON,OpenShift Monitoring,software,,15/02/2024 10:10,
MON-3717,Task,Closed,MON,OpenShift Monitoring,software,Done,15/02/2024 10:08,28/02/2024 09:13
MON-3716,Epic,Dev Complete,MON,OpenShift Monitoring,software,,15/02/2024 10:03,
MON-3715,Task,Closed,MON,OpenShift Monitoring,software,Won't Do,15/02/2024 08:13,18/04/2024 14:19
MON-3714,Task,To Do,MON,OpenShift Monitoring,software,,14/02/2024 09:56,
MON-3713,Task,To Do,MON,OpenShift Monitoring,software,,14/02/2024 09:54,
MON-3712,Task,To Do,MON,OpenShift Monitoring,software,,14/02/2024 09:53,
MON-3711,Task,To Do,MON,OpenShift Monitoring,software,,14/02/2024 09:51,
MON-3710,Task,To Do,MON,OpenShift Monitoring,software,,14/02/2024 09:48,
MON-3709,Epic,To Do,MON,OpenShift Monitoring,software,,14/02/2024 09:31,
MON-3708,Task,Closed,MON,OpenShift Monitoring,software,Done,14/02/2024 08:54,14/02/2024 12:57
MON-3706,Task,Closed,MON,OpenShift Monitoring,software,Done,08/02/2024 13:49,12/06/2024 08:28
MON-3705,Task,Closed,MON,OpenShift Monitoring,software,Done,05/02/2024 12:40,07/02/2024 09:25
MON-3704,Story,Code Review,MON,OpenShift Monitoring,software,,05/02/2024 06:42,
MON-3703,Task,Closed,MON,OpenShift Monitoring,software,Done,02/02/2024 10:10,02/02/2024 10:45
MON-3702,Story,Closed,MON,OpenShift Monitoring,software,Won't Do,01/02/2024 20:46,02/02/2024 20:11
MON-3701,Task,Closed,MON,OpenShift Monitoring,software,Done,01/02/2024 15:49,29/05/2024 12:40
MON-3700,Task,Closed,MON,OpenShift Monitoring,software,Done,01/02/2024 15:38,10/04/2024 08:34
MON-3699,Task,Closed,MON,OpenShift Monitoring,software,Done,01/02/2024 11:06,05/02/2024 13:44
MON-3698,Task,Closed,MON,OpenShift Monitoring,software,Done,01/02/2024 10:23,01/02/2024 11:21
MON-3697,Task,Closed,MON,OpenShift Monitoring,software,Done,01/02/2024 10:13,02/02/2024 10:45
MON-3696,Task,Review,MON,OpenShift Monitoring,software,,31/01/2024 12:27,
MON-3695,Story,To Do,MON,OpenShift Monitoring,software,,30/01/2024 14:49,
MON-3694,Task,Closed,MON,OpenShift Monitoring,software,Done,29/01/2024 08:51,15/03/2024 14:54
MON-3693,Task,Closed,MON,OpenShift Monitoring,software,Done,26/01/2024 10:37,29/01/2024 08:58
MON-3691,Epic,Closed,MON,OpenShift Monitoring,software,Can't Do,25/01/2024 19:35,26/01/2024 11:14
MON-3689,Task,Closed,MON,OpenShift Monitoring,software,Done,25/01/2024 11:06,29/01/2024 08:58
MON-3688,Epic,New,MON,OpenShift Monitoring,software,,24/01/2024 15:43,
MON-3687,Epic,New,MON,OpenShift Monitoring,software,,24/01/2024 15:26,
MON-3677,Task,Closed,MON,OpenShift Monitoring,software,Done,22/01/2024 19:14,09/04/2024 13:48
MON-3676,Task,To Do,MON,OpenShift Monitoring,software,,22/01/2024 11:25,
MON-3675,Task,Closed,MON,OpenShift Monitoring,software,Obsolete,19/01/2024 09:12,19/01/2024 09:17
MON-3673,Task,Closed,MON,OpenShift Monitoring,software,Done,18/01/2024 10:30,23/01/2024 15:43
MON-3671,Task,Closed,MON,OpenShift Monitoring,software,Done,16/01/2024 13:57,17/01/2024 09:44
MON-3670,Task,Closed,MON,OpenShift Monitoring,software,Done,16/01/2024 13:29,31/07/2024 14:56
MON-3669,Story,Closed,MON,OpenShift Monitoring,software,Done,15/01/2024 19:06,25/01/2024 13:24
MON-3667,Task,Closed,MON,OpenShift Monitoring,software,Done,15/01/2024 13:24,16/01/2024 09:03
MON-3666,Task,To Do,MON,OpenShift Monitoring,software,,12/01/2024 15:15,
MON-3665,Spike,To Do,MON,OpenShift Monitoring,software,,12/01/2024 15:08,
MON-3664,Task,Closed,MON,OpenShift Monitoring,software,Done,12/01/2024 14:51,15/01/2024 09:54
MON-3661,Task,Closed,MON,OpenShift Monitoring,software,Done,12/01/2024 10:56,18/01/2024 11:06
MON-3660,Story,To Do,MON,OpenShift Monitoring,software,,09/01/2024 09:10,
MON-3659,Story,To Do,MON,OpenShift Monitoring,software,,09/01/2024 09:09,
MON-3658,Spike,Closed,MON,OpenShift Monitoring,software,Won't Do,09/01/2024 09:06,12/04/2024 10:00
MON-3657,Spike,To Do,MON,OpenShift Monitoring,software,,09/01/2024 09:00,
MON-3656,Story,To Do,MON,OpenShift Monitoring,software,,09/01/2024 08:54,
MON-3655,Story,To Do,MON,OpenShift Monitoring,software,,09/01/2024 08:53,
